,StockV9j,CryptoV3,CryptoV2,HybridV3_Best
2022-09-21,9.80553259433209,2251.414635560471,1365.2773920560935,33.567325394777335
2022-09-22,9.676556993266573,2250.1139916346706,1364.4886702813642,33.210228800343295
2022-09-23,9.487794115600874,2211.2391898524147,1340.9146527922385,32.57720360091773
2022-09-26,9.375490006728462,2185.5153433199184,1325.3154888031518,32.192922909092474
2022-09-27,9.470707427622171,2189.995339064342,1328.0321971383298,32.46768199940655
2022-09-28,9.708102269613128,2235.517876467355,1355.6374592538486,33.25373414920328
2022-09-29,9.52541206299371,2235.0843284920884,1355.3745519956055,32.751820713541804
2022-09-30,9.50331933613604,2235.228844483844,1355.4621877483532,32.691474001878206
2022-10-03,9.652864607894703,2282.6981568117976,1351.891976103674,33.241876345179165
2022-10-04,9.894155320149952,2315.4048715499325,1395.9678441758845,34.001887283566305
2022-10-05,9.810855175924242,2302.581534053483,1384.078403426583,33.73521200723911
2022-10-06,9.763067856290432,2299.988050065437,1383.420863379142,33.59615691599622
2022-10-07,9.656251938779656,2274.773622403879,1363.3966273405183,33.22843951427402
2022-10-10,9.683727740537023,2240.193835896599,1337.1470277075675,33.20305392225608
2022-10-11,9.676783961981863,2235.5831976956283,1310.5275916970254,33.17033983003704
2022-10-12,9.616146265776578,2247.542040529396,1331.090085970938,33.039543143230574
2022-10-13,9.665251675972947,2231.98113660112,1332.1741717006732,33.1287678297561
2022-10-14,9.474338652890443,2204.1732249515157,1323.9778899970545,32.52271740797368
2022-10-17,9.478896832565765,2210.51285247785,1360.1422399416688,32.55394328058361
2022-10-18,9.594372356799724,2215.2675731226013,1341.2305153552093,32.88521532342125
2022-10-19,9.517916391859378,2185.586589703853,1327.5572729552343,32.58744817138359
2022-10-20,9.444345594207073,2182.128611053125,1317.8476644349057,32.3756229727413
2022-10-21,9.596476020202875,2221.030870873815,1330.1115216653805,32.908267046364614
2022-10-24,9.679644591742264,2213.8267486847985,1370.1207897615843,33.11508038616358
2022-10-25,9.773626434394682,2218.8696342171097,1483.3024507060763,33.387384383626454
2022-10-26,9.892626135393355,2232.9897137075823,1542.8761372984613,33.755086390458374
2022-10-27,9.944023407056354,2229.5317350568544,1516.635333254119,33.88493185641215
2022-10-28,9.976770297065954,2206.766708939562,1543.2363677059197,33.905004037308444
2022-10-31,10.142700478429107,2188.7564034670204,1546.9742921287695,34.30077858731393
2022-11-01,10.159051298965737,2204.455914706213,1558.0704288425434,34.39422152432461
2022-11-02,10.081660741314174,2189.085343686171,1547.2067812544974,34.136649598180206
2022-11-03,10.130677647771359,2180.75363229213,1541.3180750852764,34.243442181899354
2022-11-04,10.283815389035793,2247.69462383736,1588.6307832724667,34.86777697357529
2022-11-07,10.375776417920282,2238.7883116575226,1582.3359594364028,35.089583489938995
2022-11-08,10.377046049375696,2290.5023823791594,1618.8865494522581,35.25512627497469
2022-11-09,10.293708463842362,2279.0103666632403,1610.7641961154015,34.99324368681763
2022-11-10,10.428282366294079,2348.393411548103,1659.802904386674,35.572298071971574
2022-11-11,10.380184770770354,2363.9076327645944,1670.7680813914308,35.48804443317805
2022-11-14,10.37184412492509,2369.079039836758,1674.4231403930162,35.4807593581268
2022-11-15,10.388352950873468,2377.4107512307996,1680.3118465622374,35.55089518187794
2022-11-16,10.358401675350144,2371.952043765738,1676.4537287272306,35.45257058247551
2022-11-17,10.349999043466207,2354.7140201918587,1664.2701987219452,35.37803366670928
2022-11-18,10.412149423673753,2338.481547993123,1652.7973746336352,35.499209560866404
2022-11-21,10.377891035289768,2325.409380116265,1643.5581977129607,35.366080763099376
2022-11-22,10.48443513562032,2328.1387338487957,1645.4872566304641,35.664849942356824
2022-11-23,10.44636541741509,2342.647403690144,1655.741727718246,35.60570046632122
2022-11-25,10.481860503850843,2344.65850644043,1657.1631395521958,35.70859978344928
2022-11-28,10.374937222168974,2326.12763109851,1644.0658447965143,35.36075079825203
2022-11-29,10.409338263638572,2337.619646814429,1652.1881981333706,35.48948895762182
2022-11-30,10.54576936378589,2367.498887675819,1673.306316809198,35.95233105126807
2022-12-01,10.524427924115386,2411.0248971998635,1704.069730072543,36.02632108924623
2022-12-02,10.609390485010143,2402.693185805822,1698.1810239033218,36.23409131347419
2022-12-05,10.478312654400188,2361.4655794249616,1669.0420813073483,35.75160926982757
2022-12-06,10.441943914135347,2367.9298382651664,1673.6109050593302,35.671911488502985
2022-12-07,10.420826338596862,2389.333717536066,1688.738788149226,35.67868593646563
2022-12-08,10.474773663366843,2391.344820286352,1690.1601999831757,35.83245539173234
2022-12-09,10.338245237254984,2399.820181876842,1696.1504355691075,35.48422194353265
2022-12-12,10.471632274200848,2379.9964547668815,1682.1393760630297,35.79186059776837
2022-12-13,10.55525496961138,2420.649460361946,1710.8722009921603,36.142790370488555
2022-12-14,10.539735890479113,2414.759802307537,1706.7094949070213,36.08269089755456
2022-12-15,10.418328891982329,2375.2559982840644,1678.7889053115762,35.63212470007581
2022-12-16,10.365740565032596,2395.941626572719,1693.4091413179185,35.55029982913691
2022-12-19,10.330688646904267,2389.1900673396167,1688.6372587325152,35.43409315866834
2022-12-20,10.382981265339616,2428.8375215595383,1716.6593777446712,35.69518574908063
2022-12-21,10.46546129405152,2424.815316058967,1713.8165540767714,35.910206868969176
2022-12-22,10.336053466680804,2395.5106759833725,1693.1045530677866,35.468179336233625
2022-12-23,10.374154830059142,2402.6931858058224,1698.1810239033223,35.59404423093418
2022-12-27,10.386971525196712,2422.94786350513,1712.496671659532,35.68923529300513
2022-12-28,10.258241338582108,2412.0304485750066,1704.780435989518,35.303223715305734
2022-12-29,10.293606359263107,2425.5335670412114,1714.3242011603245,35.44011643676269
2022-12-30,10.313901813749467,2436.8819325606814,1722.3450250804704,35.52917981938413
2023-01-03,10.293594557433575,2457.2802604564386,1736.7622022533913,35.532697093777664
2023-01-04,10.420408636403476,2480.4079420847256,1753.1084383438151,35.94978510960226
2023-01-05,10.42930865149737,2449.523149848193,1731.279613751013,35.88482299559834
2023-01-06,10.636677646375734,2495.347562515421,1763.6674976817292,36.58989268539255
2023-01-09,10.567011094528707,2500.9499201769318,1767.6271449334467,36.414601542144275
2023-01-10,10.5710801358202,2510.1435327496674,1774.1250276029323,36.45259165149963
2023-01-11,10.556472294824525,2508.4197303922792,1772.9066746024037,36.407286854525644
2023-01-12,10.668279764397752,2537.437070074975,1793.4156167779668,36.8000009216426
2023-01-13,10.740767462071611,2567.890911722161,1814.939853120637,37.08837005678228
2023-01-17,10.742163027777485,2551.0838387376293,1803.0609113654843,37.043675887434134
2023-01-18,10.611678132068809,2543.757678718731,1797.8829111132382,36.66242441802642
2023-01-19,10.503765892490543,2584.123383920897,1826.4126772089471,36.48051828671459
2023-01-20,10.572251304017577,2575.504372133958,1820.3209122063047,36.646467836725044
2023-01-23,10.593129236614264,2580.3884788132236,1823.772912374469,36.718262023712796
2023-01-24,10.636199205241468,2589.725741582408,1830.372324460665,36.86426785445843
2023-01-25,10.660343171267796,2601.6487078876744,1838.7992660476539,36.96515703809019
2023-01-26,10.725831936516952,2578.0900756700394,1822.1484417070974,37.07987902515043
2023-01-27,10.717385195286722,2574.4988207588144,1819.6102062893297,37.04618790680703
2023-01-30,10.6357095822482,2567.8909117221606,1814.939853120637,36.80131195047995
2023-01-31,10.699393387353851,2577.228174491345,1821.539265206833,37.00436023166777
2023-02-01,10.68927450151894,2601.86403953215,1861.4763147455267,37.04710825440182
2023-02-02,10.467802051133202,2547.8703838430647,1859.180121802997,36.27928154954613
2023-02-03,10.452039720120636,2484.281038681383,1855.459207354922,36.0544878007575
2023-02-06,10.319451607759387,2489.4369315323297,1813.8897772904293,35.70356139499457
2023-02-07,10.464752670346735,2491.728439466084,1844.02685968245,36.1123080951285
2023-02-08,10.368872004482313,2497.886867038049,1822.664057892234,35.86546280254893
2023-02-09,10.357303691215296,2478.122611109418,1720.4780749868373,35.77669507320313
2023-02-10,10.451583961037073,2482.8488462227865,1699.9141694583798,36.050875562547795
2023-02-13,10.54545110017784,2470.2455525871374,1698.685847283864,36.273298058327114
2023-02-14,10.59789455348925,2472.107402783313,1750.0848161483495,36.42307820634953
2023-02-15,10.498179466424483,2447.4736924954536,1895.536400828548,36.07632707479749
2023-02-16,10.493269975323793,2445.468623053419,1881.5124102952573,36.0569191140115
2023-02-17,10.282253549964976,2452.772804592261,1935.7237667724246,35.49838341491499
2023-02-21,10.220834849848524,2443.606772857244,1904.0060674793297,35.302218658203294
2023-02-22,10.19064330797046,2429.857725254718,1881.7104970549024,35.179068818860415
2023-02-23,10.170672626637066,2428.568752041981,1873.8330164518966,35.12018396030959
2023-02-24,10.114240275206747,2411.0960040471045,1817.9238252440723,34.91375583474776
2023-02-27,10.20793886869206,2420.5484742738413,1846.6117319408327,35.19988461701115
2023-02-28,10.285876084793701,2431.5763562050342,1822.9199610640012,35.44695815328166
2023-03-01,10.300040218044506,2445.6118422992795,1858.3963892339825,35.52692906540567
2023-03-02,10.379660148808796,2444.1796498406834,1851.9141354614771,35.74246826878333
2023-03-03,10.521783204520036,2470.3887718329984,1761.082969104158,36.210643886114745
2023-03-06,10.426974771140518,2457.9286974432093,1768.0106877041903,35.91309019705178
2023-03-07,10.31674587067985,2414.962923685316,1744.4994649261992,35.48381002214064
2023-03-08,10.317630207901614,2413.817169718439,1724.339043162286,35.48287633602898
2023-03-09,10.100555220085678,2437.5915645311397,1606.5779205431566,34.95554669450186
