,StockV11b,CryptoV3_90d,CryptoV3_45d,HybridV4_Best
2025-03-04,17.076205398432126,3854.9001568290846,2026.2543095457725,43.527862654945096
2025-03-05,17.05173331586405,3862.9234382080494,2030.4715934725755,43.48842878063097
2025-03-06,16.71280722176132,3843.2950534059387,2020.1543095802178,42.7205503292457
2025-03-07,16.71785994644848,3845.3008737506793,2021.2086305619184,42.73487293696165
2025-03-10,16.424111932614036,3811.631746535381,2003.5110997976558,42.04048848218172
2025-03-11,16.46147909859513,3856.332885646757,2027.007395961273,42.195744156807734
2025-03-12,16.480228142273802,3873.0958128135226,2035.8185070226293,42.26410752976498
2025-03-13,16.304217887704134,3941.866796061793,2071.966654966656,41.99299757577202
2025-03-14,16.566390778391114,3943.4427977612327,2072.7950500237066,42.56947859202856
2025-03-17,16.671902844953127,3964.79045714455,2084.016037614665,42.834503638982525
2025-03-18,16.634757808067757,4011.067597955365,2108.3407288353324,42.82837839614492
2025-03-19,16.83180329530119,4027.5439793585965,2117.0012226135887,43.285989166852026
2025-03-20,16.842917850483914,4022.386155614976,2114.2901115177865,43.30196972250804
2025-03-21,16.731267843271908,3990.006484335582,2097.270358527474,43.00569572249919
2025-03-24,16.915334845224116,3972.240646996446,2087.9320869752673,43.3791263818868
2025-03-25,16.942410121884446,3989.7199385720487,2097.1197412443744,43.466777977275086
2025-03-26,16.94878530908827,3986.424662291402,2095.387642488723,43.47529536238786
2025-03-27,16.91266649704328,4039.8654471905793,2123.477765786894,43.48396678254512
2025-03-28,16.83955848585569,4069.8094794799304,2139.2172718708553,43.37254103602543
2025-03-31,17.104512272621754,4128.26481524096,2169.9431976232777,44.046046472158054
2025-04-01,17.004712572040127,4120.098260980229,2165.6506050549247,43.81453050206377
2025-04-02,17.065579224899427,4128.551361004495,2170.0938149063777,43.96131971183817
2025-04-03,16.673381328309535,4103.621879576997,2156.9901112766684,43.06273780034622
2025-04-04,16.00341775944496,4007.629048792953,2106.5333214381317,41.44085664433468
2025-04-07,15.845283643999375,3921.5220468508473,2061.272827866548,40.95923322638839
2025-04-08,15.716891807118756,3942.869706234165,2072.4938154575066,40.71057552094484
2025-04-09,16.290736261947266,4088.721499873205,2149.1580125554624,42.1999032576859
2025-04-10,16.22458399847412,4188.582698464965,2201.648135715851,42.208846125134485
2025-04-11,16.348331255168176,4268.528966491079,2243.6703577007816,42.6033333787176
2025-04-14,16.450064480558744,4244.172576590649,2230.8678886372722,42.79221599798302
2025-04-15,16.554720438349275,4266.37987326457,2242.5407280775307,43.05721092815774
2025-04-16,16.4396703447713,4405.211295697017,2315.514801739534,43.01302940626234
2025-04-17,16.42250390223625,4385.869456658441,2305.3481351302767,42.946523605894555
2025-04-21,16.329125003393532,4521.548875692008,2376.6654186781784,42.93824390642437
2025-04-22,16.461521373753392,4457.362624660289,2342.9271472637543,43.14273496772966
2025-04-23,16.427592693468565,4350.481054861935,2286.7469006674132,42.91197633292999
2025-04-24,16.62130076393191,4413.807668603051,2320.033320232538,43.43577360989591
2025-04-25,16.459252822846988,4365.954526092796,2294.8802339548197,43.00518368357087
2025-04-28,16.60945008924982,4428.134956779773,2327.5641843875433,43.430629984828265
2025-04-29,16.584313665848903,4385.009819367838,2304.896283280977,43.3113170183872
2025-04-30,16.660181241008246,4352.200329443142,2287.6506043660147,43.43112179324806
2025-05-01,16.55366690432863,4261.79514104802,2330.0597220804943,43.05977744836723
2025-05-02,16.30364723144872,4269.245330899917,2332.2452837147252,42.518265224833264
2025-05-05,16.459343994596527,4396.758195672751,2294.9509334247746,43.05388934765861
2025-05-06,16.74109447462429,4519.972873992569,2284.0136962914407,43.86131630695835
2025-05-07,16.64088710273748,4452.204800916668,2331.0864736709746,43.53951419505277
2025-05-08,16.475368938141763,4364.521797275123,2558.2361468192307,43.04278725570235
2025-05-09,16.529030598367296,4396.18510414568,2615.1010308476084,43.208791524555245
2025-05-12,16.24177248448875,4272.254061417027,2648.4634930181182,42.38779238687663
2025-05-13,16.361729905780948,4290.449717401465,2745.470094195752,42.680977253229386
2025-05-14,16.385631928376096,4200.187801888111,2705.154372627177,42.599287643765216
2025-05-15,16.635085609963845,4267.239510555173,2680.6752230247894,43.252544978630155
2025-05-16,16.52788205500603,4215.661273118971,2694.3556676726153,42.93719867922647
2025-05-19,16.75206664004186,4269.961695308751,2715.0786837095084,43.51519848561198
2025-05-20,16.891607386460755,4349.478144689563,2733.220264591181,43.94485195876556
2025-05-21,16.688756113948273,4381.5712702054225,2763.953596005294,43.54491620327166
2025-05-22,16.627155303632655,4342.744319246503,2845.235621266144,43.3504142883642
2025-05-23,16.696275619281813,4437.877512739944,2773.0868611819683,43.64604021610288
2025-05-27,16.770097362078932,4362.659249812148,2821.2968101379342,43.69910766271702
2025-05-28,16.794421218521123,4352.773420970209,2793.6294196292406,43.73812940279784
2025-05-29,16.67596135513193,4378.562539688311,2777.77541583998,43.51476828554237
2025-05-30,16.77245729447244,4349.7646904530975,2717.6841757512984,43.68586828637629
2025-06-02,17.1905976335652,4348.846271774644,2715.376587563211,44.610216683775874
2025-06-03,17.214391495923504,4374.1401936967,2738.490177325508,44.70162026116486
2025-06-04,17.2638124415021,4377.748407113547,2756.980497402308,44.816235521735
2025-06-05,17.162783593920203,4195.345930429198,2603.2984851217734,44.31321257888201
2025-06-06,16.818690023373044,4298.5463046743835,2661.69429663211,43.721556691913214
2025-06-09,16.798913360483773,4525.529132992127,2809.7622988717617,44.02416190790264
2025-06-10,16.521481574371325,4587.060901329034,2901.3621594654333,43.495953559295856
2025-06-11,16.830865028867322,4554.824718369906,2898.424271640104,44.14243686044644
2025-06-12,17.027108357613923,4415.648038789427,2777.387953311875,44.37760073860729
2025-06-13,17.27928945790404,4374.295770488666,2722.2943881410047,44.873930470168794
2025-06-16,17.32463925291809,4495.716503048459,2807.9152979701585,45.16087711051324
2025-06-17,17.356695097258996,4322.954354091327,2686.886543569063,44.97158678259366
2025-06-18,17.340336321177034,4340.976588418439,2696.299711932694,44.963681448237715
2025-06-20,17.317780353945253,4241.323607042419,2604.306804358095,44.759136452599705
2025-06-23,17.467293864435128,4213.654717688998,2554.78496319637,45.0438023462273
2025-06-24,17.386338856778963,4326.279626985355,2644.8781615375847,45.046947331233866
2025-06-25,17.301794768499253,4362.017648100208,2645.697564783722,44.91657380322964
2025-06-26,17.416239934869957,4337.72808037909,2629.2759600985473,45.131597588779094
2025-06-27,17.374009664320088,4337.162746606814,2631.025105751433,45.037696842448405
2025-06-30,17.742079660973502,4375.304301803502,2681.454731150243,45.90811551495792
2025-07-01,17.517567438996064,4262.900450377791,2632.6419572289183,45.23741321883288
2025-07-02,17.86931049390205,4529.256649335605,2752.9703716802305,46.433485336501754
2025-07-03,17.91300227504767,4531.056403746351,2757.9306581175547,46.53275627155435
2025-07-07,18.077548174700027,4446.489505487745,2713.527640308136,46.76581022890141
2025-07-08,17.846442854139738,4531.947686489875,2744.32195267627,46.39245050254938
2025-07-09,17.98351018356077,4722.693117674825,2820.8239431601755,46.988207324561664
2025-07-10,17.999223465355723,5045.510394687834,2982.057299586766,47.50488353872121
2025-07-11,18.11386275725869,5052.232999194541,3000.2753552961385,47.771557650052515
2025-07-14,18.37092241783334,5129.751606599885,3052.633661972528,48.457754943674864
2025-07-15,18.226752876126817,5177.2065428926635,3030.121085739082,48.20175703077819
2025-07-16,18.18960252307693,5530.526756215343,3144.2448436403956,48.61167940118185
2025-07-17,18.316800635911463,5645.813985575344,3186.2801325833107,49.052626666231404
2025-07-18,18.46090376670193,5703.184664278668,3162.535997249252,49.45541839555427
2025-07-21,18.515234172663778,5912.286137201386,3207.4000586771567,49.851118422874166
2025-07-22,18.442269331504722,5898.882840225439,3237.2491158632133,49.66718105869617
2025-07-23,18.71782782131056,5755.8368855719,3184.1233278975888,50.117313619529426
2025-07-24,18.71278151328518,5904.966482440066,3224.9033149865218,50.30060431404734
2025-07-25,18.851397973969426,5874.169065137702,3196.5799060666473,50.5779677782064
2025-07-28,18.715052363916516,5958.208649658414,3228.8042698113622,50.37556691230319
2025-07-29,18.551754720894795,5941.738037483278,3217.287882675577,49.98106055159554
2025-07-30,18.426512524634138,5914.682740463046,3205.4379009817208,49.66011553530249
2025-07-31,18.61086519107281,5871.625696450605,3184.331141618913,50.02820053415566
2025-08-01,18.46276044368162,5635.137251361186,3052.410182753351,49.387551949120386
2025-08-04,18.87920553426213,5839.913035145032,3163.3320041255142,50.60364243986424
2025-08-05,19.01136898122556,5676.872077681656,3075.016874152974,50.69283881822649
2025-08-06,19.142395656209356,5797.9940849243685,3140.625577503345,51.15204604755174
2025-08-07,18.98635858667666,6042.417829997407,3273.0236886917523,51.121089443728856
2025-08-08,19.042588773416327,6211.900517818399,3364.8281397688293,51.46486299030521
2025-08-11,18.946924239201977,6418.772810532844,3476.885586578767,51.50218679857877
2025-08-12,19.190872845124265,6806.920573359615,3687.135333979184,52.53298601474372
2025-08-13,19.12275005061227,6986.313142505927,3784.3077151204275,52.58215050934324
2025-08-14,18.587113212774256,6671.733773645026,3613.9080911249002,50.9750782797722
2025-08-15,18.72719915424427,6613.341747348263,3582.2786191689534,51.23471436652426
2025-08-18,18.748179015522968,6527.192701454544,3535.613877355086,51.183390610712664
2025-08-19,18.317989795068844,6271.20584432253,3396.952323162765,49.884019167016284
2025-08-20,18.329055660684947,6480.123550402684,3510.117718245643,50.15890773466922
2025-08-21,18.273867149379726,6350.855154697955,3440.0963239553816,49.88044533400666
2025-08-22,18.57454998577014,7030.74387261382,3808.374708870356,51.3790691982208
2025-08-25,18.453586924252548,6425.122410496811,3480.325002997905,50.43080114387831
2025-08-26,18.685651011601117,6706.684435555541,3632.839973624099,51.3013642882513
2025-08-27,18.665879548962018,6629.434357438918,3590.9955757782936,51.166587981225184
2025-08-28,18.85020202328487,6603.349241424945,3576.8659334665435,51.56586123720678
2025-08-29,18.657941456677058,6426.853850234021,3481.262879760961,50.91207283915109
2025-09-02,18.539333462686148,6444.3510548371205,3490.740669407933,50.65776458192152
2025-09-03,18.539377674595674,6593.003860978802,3571.2621046315603,50.83314679837488
2025-09-04,18.748517562662595,6425.762148520432,3480.6715327753514,51.127152442370864
2025-09-05,18.688827313981538,6409.658331812395,3471.9485058270843,50.96957386000665
2025-09-08,18.82764056003576,6466.816675112334,3502.909723156068,51.359546918950336
2025-09-09,18.906243242248394,6429.097053383692,3482.477965717276,51.4968673477524
2025-09-10,19.246644940671736,6521.501381621618,3532.5310345002586,52.39599958391631
2025-09-11,19.3611057153711,6611.3649032758,3581.2078131340077,52.76916019935406
2025-09-12,19.122734207629865,6854.983215980164,3713.1696421425845,52.508594985123125
2025-09-15,19.26257236726485,6726.576716530203,3643.6151150797173,52.68743866146882
2025-09-16,19.058083297006387,6732.583471412483,3646.8688210588475,52.21907125576968
2025-09-17,19.00068530102647,6739.491731492068,3650.610849419725,52.09342876756511
2025-09-18,19.236926066015208,6823.8738819854725,3696.318509041765,52.74180271501482
2025-09-19,19.49580341683571,6675.889688877021,3616.1592444521293,53.173535517240595
2025-09-22,19.58284419763413,6369.919376870488,3450.4229270690234,53.009765334335924
2025-09-23,19.468410973973164,6342.585222423435,3435.6167124819726,52.712344373077244
2025-09-24,19.281847163766308,6320.636183809261,3423.727477849512,52.255615563721626
2025-09-25,19.07420160434155,6015.097015053778,3258.224699773619,51.39838246003335
2025-09-26,19.17672318010837,6140.689971491256,3326.255202317147,51.794180473681635
2025-09-29,19.28659286973034,6424.057484099124,3479.748159518289,52.40492750358113
2025-09-30,19.48708767041867,6353.172670228458,3441.3516630338186,52.78125142655578
2025-10-01,19.837080458866847,6563.558426010693,3436.432777146202,53.8491990402817
2025-10-02,19.784449901857094,6770.5579507647035,3424.464188421485,53.98250195170328
2025-10-03,19.615951128204937,6863.373572513583,3451.9726383129732,53.70271539695705
2025-10-06,19.879330193975104,7083.572196793741,3517.0277092844235,54.57405459106797
2025-10-07,19.598749426395536,6836.330377731968,3535.173634125125,53.6336017725328
2025-10-08,19.728816351126063,6892.465563268287,3593.4722437197183,54.00221012157749
2025-10-09,19.481866122266084,6688.729851772746,3527.162401349709,53.188206271148296
2025-10-10,19.043793681418396,6198.9308785943485,3562.778604893426,51.587381425993165
2025-10-13,19.584580421897684,6513.323100808843,3649.3578313940056,53.22502445598131
2025-10-14,19.615294066311677,6329.7875718552805,3675.4184681333113,53.07100434661409
2025-10-15,19.933201576649935,6129.600376151199,3739.12224682939,53.55034824380683
2025-10-16,20.069136363375684,6027.567879117218,3826.5701612212797,53.727048805376896
2025-10-17,20.026397190056095,5914.14712901452,3754.5655871193485,53.478147097339324
2025-10-20,20.197481727237736,6077.7400781106135,3891.239148685481,54.0883703197961
2025-10-21,19.755312379155765,6031.553941801933,3641.1535568649656,53.02021478802434
2025-10-22,19.667272851902194,6032.193487337063,3641.5396403722148,52.82021622612754
2025-10-23,19.922931545773753,6162.084799066923,3656.1142927708634,53.57445019992236
2025-10-24,20.083121990484788,6307.713571596086,3643.8561414157084,54.130520058797366
2025-10-27,20.189579443817525,6537.0665547284125,3542.4126998860434,54.669650457282856
2025-10-28,20.0427199996327,6386.050686921475,3517.027709284424,54.14219003541144
2025-10-29,20.666647599850965,6292.119965442752,3503.7078282843345,55.45535977337788
2025-10-30,20.731379966204113,6415.7089884554425,3572.5272134514616,55.766390199659334
2025-10-31,20.675455066604336,6520.774547548343,3553.126517212201,55.77550730941251
2025-11-03,20.80539582507654,6532.465602642827,3559.4968950818084,56.08846368105965
2025-11-04,20.17256274878075,6418.034972475593,3497.1444086611014,54.490960868500935
2025-11-05,20.762612760075292,6492.255458605735,3537.5866560454306,55.94027122779099
2025-11-06,20.655299219982012,6484.461421876078,3533.339737465692,55.68443495134175
2025-11-07,20.636805524746265,6524.140154317967,3554.9604138716336,55.69316687482117
2025-11-10,21.248818955327877,6702.517313108067,3652.1569368215596,57.325483901634264
2025-11-11,21.169027773244405,6728.910755669861,3666.538547466584,57.176371797121
2025-11-12,21.204674415816797,6837.318721091451,3725.609324075675,57.3963828106117
2025-11-13,20.67233326057727,6782.051915190248,3695.494810510256,56.102000901468955
2025-11-14,20.59140677058181,6659.650111094955,3628.798884632997,55.7634420975894
2025-11-17,20.580758005948105,6583.303978583998,3587.198386726922,55.64303923644276
2025-11-18,20.43213202907029,6631.131022152348,3613.259023466227,55.362118453338184
2025-11-19,20.641013023675512,6641.936391254827,3619.146796951774,55.85672978254134
2025-11-20,20.161034923633263,6639.987882072413,3618.08506730684,54.75023172921464
2025-11-21,20.53271214939135,6629.713924565138,3612.4868564517296,55.59546676513292
