,StockV11b,CryptoV5D,HybridV6_w20,HybridV6_w25
2021-12-22,8.848066331295557,340.03295136677144,25.54544507379409,32.73209682299781
2021-12-23,8.877742382850707,340.7993818876765,25.625503604052973,32.83287785190891
2021-12-27,9.029537751260124,340.7993818876765,25.976028103864376,33.25392060477415
2021-12-28,9.018925531461331,339.3305057657068,25.92921304856296,33.188776795811464
2021-12-29,8.98649352920414,339.2298978121472,25.853082464345892,33.09680678221526
2021-12-30,8.953614988371502,341.66461028828877,25.814522737085102,33.065374661371735
2021-12-31,8.949988997731683,343.9987148108707,25.841430073064494,33.11180374952451
2022-01-03,8.960925354322736,343.9987148108707,25.86669143096546,33.1421492471505
2022-01-04,9.072098200075557,346.53277532513124,26.161530802900486,33.51156564257764
2022-01-05,8.907635492513034,345.4905407587822,25.76638053331314,33.03073470507128
2022-01-06,8.963029738570937,341.2602945777182,25.8314704093153,33.08368329121253
2022-01-07,8.859122135849256,342.8134284412973,25.61541355342639,32.83367352621382
2022-01-10,8.820209090821367,342.8134284412973,25.525402491316388,32.72550889685514
2022-01-11,8.912135888833825,346.94935652721097,25.79982012749805,33.080020562940234
2022-01-12,8.933004669149005,347.86618787630516,25.861786167014245,33.15996994711657
2022-01-13,8.875103367395877,346.68449413747265,25.710112544146433,32.97060861008903
2022-01-14,8.874475944164113,345.686166668459,25.69385130059631,32.94512458032824
2022-01-18,8.770220821769852,345.686166668459,25.452375352812815,32.65485127148501
2022-01-19,8.645049976301797,351.1758401340601,25.242604431702393,32.43495139223789
2022-01-20,8.513714703721643,350.29830868788594,24.923201242958278,32.04512605502067
2022-01-21,8.408618104559965,349.1554770370545,24.6608097534165,31.722306521803855
2022-01-24,8.481814655417972,349.1554770370545,24.832546530410735,31.92941220139798
2022-01-25,8.474911185063016,350.27176787220174,24.832255788605792,31.935441862078548
2022-01-26,8.461769178572812,344.60912890845475,24.721160261755678,31.76922984682404
2022-01-27,8.398426154186794,340.16426176486846,24.5093422170307,31.488424363063437
2022-01-28,8.500573957137663,339.1494519147346,24.733198944828214,31.752178499583678
2022-01-31,8.652650641174976,339.1494519147346,25.08718378398194,32.17821732133197
2022-02-01,8.738555534558737,339.4319251330584,25.2906183868745,32.42452037634695
2022-02-02,8.8660585417809,340.6627012986125,25.60416850472038,32.808739244346526
2022-02-03,8.836268960161805,340.1784614957715,25.528066285024277,32.7144031511221
2022-02-04,8.829793540217867,340.7030546155159,25.52097366941748,32.709035068497236
2022-02-07,8.860225169860895,340.7030546155159,25.59133951118261,32.79358313040702
2022-02-08,8.887362887868248,341.74453123887764,25.669691622913746,32.893976222104705
2022-02-09,8.953495232549665,342.9061782418581,25.839952694853206,33.10550641723489
2022-02-10,8.84262581815964,341.60433246265586,25.564355438524423,32.76663074093919
2022-02-11,8.839477244029394,348.11356135866686,25.65449845898211,32.913971423088654
2022-02-14,8.694352945424209,348.11356135866686,25.317547212464238,32.5086914880976
2022-02-15,8.76851033396191,344.80654229116436,25.442199006579415,32.639443833701854
2022-02-16,8.84367116330158,348.3526229780044,25.668995681418,32.93319303086112
2022-02-17,8.775497957275347,353.11393356314346,25.58086517968835,32.855322314423866
2022-02-18,8.716595762307863,352.85495014219447,25.43975136985036,32.68390141788816
2022-02-22,8.616091345593542,352.85495014219447,25.205090275771383,32.40126156591541
2022-02-23,8.548218451743198,354.4453719130759,25.06897001420366,32.24634241458803
2022-02-24,8.489192232043347,352.15914061743376,24.89814741339778,32.027345925641185
2022-02-25,8.737878481184937,350.9862045614087,25.46506386916017,32.70434526707591
2022-02-28,8.79854137017093,350.9862045614087,25.606497224713685,32.874633175396696
2022-03-01,8.87266148200431,357.36133239400755,25.87208789833781,33.23161783222141
2022-03-02,8.98014548849246,353.6425078249916,26.06897407821032,33.44709043747159
2022-03-03,9.110955487506518,355.74787411538694,26.40380236838717,33.862278466140346
2022-03-04,9.406286914886683,361.4146544110303,27.172623628327834,34.82036202214607
2022-03-07,9.46967196032668,361.4146544110303,27.319107612836508,34.996341947778404
2022-03-08,9.364391992892044,371.30261502202893,27.22561436828766,34.943902252197375
2022-03-09,9.314178235307605,360.2707530854442,26.947041617592173,34.54381338007858
2022-03-10,9.655104668452308,361.3952662529696,27.752936628522136,35.519072979836324
2022-03-11,9.54226089609498,358.85541754700716,27.454438320881874,35.1453207360728
2022-03-14,9.121728174394615,358.85541754700716,26.486492481164994,33.98366542620111
2022-03-15,9.102904000128987,352.14287243545857,26.34367687299901,33.7721475238932
2022-03-16,8.953463052551912,354.3475793342663,26.030679523172118,33.40918391055395
2022-03-17,9.433868686014952,356.07984904047237,27.173488831722675,34.79446360582263
2022-03-18,9.521441535905486,352.94995263948647,27.327515690058462,34.96024678765533
2022-03-21,9.96591974434994,352.94995263948647,28.34807419850282,36.18425271682753
2022-03-22,9.852086627723423,350.3907871003393,28.04792623741456,35.808682738436296
2022-03-23,10.031553196172128,355.1770127269886,28.533290372758806,36.42018735131941
2022-03-24,10.09276308493703,357.7557138809385,28.71400465772571,36.65296274094742
2022-03-25,10.284192786433469,356.2905427707397,29.12618071816447,37.1368334122638
2022-03-28,9.959374063954373,356.2905427707397,28.390237391699436,36.257128580071964
2022-03-29,9.838695863941664,356.44972541019945,28.117569551799136,35.931681309985
2022-03-30,9.908445430351897,359.3150129204746,28.32224097504161,36.19493779274512
2022-03-31,9.92444782642298,359.4542977300018,28.361029663103217,36.242287264289494
2022-04-01,9.930204502265768,357.1660472877682,28.338081614108912,36.200375315609925
2022-04-04,9.914724393047813,357.1660472877682,28.302740823428223,36.158050978521345
2022-04-05,9.877620680815058,354.9284377438575,28.18254454541505,35.99993407013626
2022-04-06,9.943506428890172,355.7601156274349,28.346138829201568,36.201118260786494
2022-04-07,9.998522713631464,357.10664172465556,28.493065200349122,36.385595396778555
2022-04-08,10.068540224366958,359.34425126856627,28.688397040779563,36.63369329759494
2022-04-11,9.999490520616272,359.34425126856627,28.53100180591095,36.44526883785767
2022-04-12,10.056981928841424,362.10282971774103,28.70603628477207,36.67236844157852
2022-04-13,10.10416637855194,363.83679331436514,28.84127293195398,36.84531282399032
2022-04-14,10.105134002567604,362.63484127579613,28.82442681459662,36.817529130508106
2022-04-18,10.122262064259328,362.63484127579613,28.86351241687234,36.864333030643714
2022-04-19,10.091800392329,357.1543623897148,28.706781023757966,36.64184698695272
2022-04-20,10.121323515250625,358.90261551108125,28.802069032353426,36.767082595521195
2022-04-21,9.974111694802623,357.62580143367876,28.446441638519786,36.333307208089344
2022-04-22,9.854916029744782,354.14893848444433,28.11917052183487,35.91934746328795
2022-04-25,9.793175568501658,354.14893848444433,27.978238580655287,35.75057303589238
2022-04-26,9.764914129896544,354.68901311528754,27.922179554568856,35.68682532503378
2022-04-27,9.78571422986695,352.0086427251765,27.92755949960587,35.67641634088304
2022-04-28,9.843763193456413,353.9089053151806,28.090245266089283,35.88328937192292
2022-04-29,9.6799019354411,353.86889978696996,27.715533518224845,35.434284990453065
2022-05-02,9.639987737024343,353.86889978696996,27.624107525569084,35.32470244318418
2022-05-03,9.770557181788307,354.80640882286247,27.93806972585118,35.70694228850928
2022-05-04,9.8931691722159,358.29149676063656,28.2734328661111,36.1306934891859
2022-05-05,9.730518054096065,356.92599446922793,27.880012866471514,35.6507568586365
2022-05-06,9.700098585150004,357.5170327744645,27.81951961881912,35.58192715775107
2022-05-09,9.3605187309683,357.5170327744645,27.040397771127708,34.64769137166604
2022-05-10,9.368570519934057,354.4977427012882,27.013333472314724,34.59689260959975
2022-05-11,9.405740953735434,357.3929523604983,27.143199230801205,34.77048058813513
2022-05-12,9.352270781211631,351.9127340769934,26.936513266300974,34.488940475950315
2022-05-13,9.484588678281398,349.05888455577195,27.197707504393367,34.78498573295091
2022-05-16,9.576157097928224,349.05888455577195,27.407770475275534,35.03685797636438
2022-05-17,9.659499123468027,346.86702418913654,27.564175451797137,35.21055220183744
2022-05-18,9.476283714488831,347.0513862760497,27.148849365257206,34.714341868125906
2022-05-19,9.572968781705155,352.1520706806499,27.45024822317351,35.10753161727583
2022-05-20,9.529420535519051,352.39788679653424,27.354181691420262,34.99387787752638
2022-05-23,9.714240960056204,352.39788679653424,27.778603004697885,35.50290017390466
2022-05-24,9.75006791841855,355.0485681182694,27.90235216545144,35.667865295797284
2022-05-25,9.818881369065377,352.9076332045602,28.02624410571856,35.802897095562166
2022-05-26,9.846854261884395,352.2551578022869,28.079755710992945,35.86284732669648
2022-05-27,9.916457074573522,352.43866650917624,28.241467503013936,36.05764133492322
2022-05-31,9.836578964306314,352.43866650917624,28.059477097501247,35.83980524975187
2022-06-01,9.810965961982555,354.68336761058447,28.03676937038476,35.82688048941605
2022-06-02,9.77663730574716,359.049208284883,28.027310248450608,35.84311091827842
2022-06-03,9.757770076407164,355.4041431936055,27.927133323723766,35.70026288261548
2022-06-06,9.753020248077828,355.4041431936055,27.91625796281819,35.68722941400456
2022-06-07,9.795355047743714,357.7208271673969,28.049592677471455,35.86156606120878
2022-06-08,9.741323574850885,357.3898723139982,27.920624596344833,35.70491138560779
2022-06-09,9.645272734118777,356.2522150054399,27.68260791854672,35.41245542922564
2022-06-10,9.577258546425073,361.0303757013847,27.60070100943968,35.343911322816886
2022-06-13,9.388377193343864,361.0303757013847,27.16523127852393,34.821125567257866
2022-06-14,9.301131224231456,358.140942929338,26.919792318186968,34.50876070055004
2022-06-15,9.336116388561516,362.81502535470753,27.07106276353301,34.71870442915038
2022-06-16,9.26390411049756,366.8942245623027,26.964426051544645,34.61488701717131
2022-06-17,9.208302665758028,363.8773168150188,26.79061008341543,34.38791146897
2022-06-21,9.273390618170422,363.8773168150188,26.942103449131366,34.57021206440795
2022-06-22,9.287772704083745,365.3274520516959,26.997005121735523,34.64486579916453
2022-06-23,9.309614421424929,363.08827264212096,27.01470120050364,34.65288393347356
2022-06-24,9.39891974340794,362.7257388329517,27.216623933988313,34.89354772793028
2022-06-27,9.44022200934767,362.7257388329517,27.312303715954027,35.00854891640599
2022-06-28,9.465162197450557,362.12795656765906,27.361026678253708,35.06349214341436
2022-06-29,9.476530881778835,361.8504148016303,27.383123519539815,35.0883600983496
2022-06-30,9.468361576141383,359.6514300400179,27.33095713061052,35.012365514173325
2022-07-01,9.556390859065573,359.3525389073715,27.52969558235297,35.24922900050253
2022-07-05,9.439209646915984,359.3525389073715,27.259638558020274,34.92505739828367
2022-07-06,9.469330216762268,353.6596094594307,27.242856635034826,34.8703196295858
2022-07-07,9.51680342890264,353.8559173714287,27.355143720574528,35.00627178728158
2022-07-08,9.509062780094906,354.0086013029827,27.33970458842668,34.98869327196756
2022-07-11,9.496990443395184,354.0086013029827,27.311937046939555,34.955378057658535
2022-07-12,9.431214925840475,352.69282876515337,27.140306035375556,34.74132373466045
2022-07-13,9.426876616529462,354.3814035220343,27.156306250031307,34.77092056105792
2022-07-14,9.430390931030615,349.40339742058,27.088112200855353,34.65853540252669
2022-07-15,9.43933921544756,348.701652067071,27.097794029627536,34.66579828795614
2022-07-18,9.368234752891013,348.701652067071,26.93449666001577,34.469950922470666
2022-07-19,9.484691534213722,349.5341893112623,27.215216837477218,34.81189814615201
2022-07-20,9.395829689132883,346.24785808419136,26.960058210383966,34.485458638737505
2022-07-21,9.417337084477186,351.1335371751035,27.085511433399613,34.66631297747254
2022-07-22,9.458214746121614,352.0098921689891,27.19308703873441,34.800799492272596
2022-07-25,9.490174936710574,352.0098921689891,27.26659742248344,34.88899585498026
2022-07-26,9.475231748750682,351.59248045138247,27.225783809156543,34.83745100687316
2022-07-27,9.628746912792652,355.17343360769183,27.634126358019657,35.34947574354374
2022-07-28,9.842589334179277,359.5013340481393,28.192447965481623,36.04596259466355
2022-07-29,9.886276289172384,360.51190978550267,28.308405204065288,36.19128854603619
2022-08-01,9.85988228730625,360.51190978550267,28.247943847094984,36.118821958808496
2022-08-02,9.892609806357536,358.3710767758087,28.289404643839287,36.1551165677464
2022-08-03,9.86611589370018,359.2448861675205,28.24258948715961,36.10453397821058
2022-08-04,9.74317255498303,365.18679003116085,28.05446732293149,35.916397533601554
2022-08-05,9.775589745875935,361.0798858901153,28.06604059200086,35.90504321879543
2022-08-08,9.86223374394075,361.0798858901153,28.265046813002822,36.14372113307258
2022-08-09,9.814969537170796,362.184635675969,28.173975668237297,36.041454629130186
2022-08-10,10.012106654544656,361.27484173467775,28.612528651884798,36.561749915842235
2022-08-11,10.078141636699335,360.32172427237253,28.748402952413528,36.718493188319
2022-08-12,10.210415283616593,363.63597362993374,29.103142429743727,37.16436992758933
2022-08-15,10.252463279429268,363.63597362993374,29.199023255510735,37.279156194432225
2022-08-16,10.198051811026495,362.9995942179931,29.064832210185852,37.11446129215923
2022-08-17,10.168607014139878,360.6515736291087,28.960096688769426,36.974073315769004
2022-08-18,10.346157426608023,359.7079765700243,29.34947215513411,37.43408218353231
2022-08-19,10.342354448890823,357.0746824516493,29.297870265820904,37.35525193977053
2022-08-22,10.22686064802234,357.0746824516493,29.036133160516858,37.042390391881895
2022-08-23,10.34358831059747,359.57093579964715,29.341861396436567,37.424226480926954
2022-08-24,10.463205606325497,360.6312912041064,29.63062350911752,37.77640827060436
2022-08-25,10.598848300588129,361.7358280837514,29.956073872196797,38.172627325884626
2022-08-26,10.386395884193124,357.3397713027641,29.402892391636236,37.48277878314937
2022-08-29,10.383222951089422,357.3397713027641,29.395706575755213,37.47419084146013
2022-08-30,10.161039096915722,354.35936421479465,28.843455626362605,36.79463765300613
2022-08-31,10.197328254120524,351.6218051117709,28.881299586343676,36.82213089308177
2022-09-01,10.11993521517268,348.53101257609893,28.655169014502135,36.53161599634202
